timestamp,open,high,low,close,volume
2026-06-23 22:00:00,1666.04,1672.12,1662.22,1663.84,75774.663
2026-06-23 23:00:00,1663.83,1668.75,1659.27,1666.4,90889.198
2026-06-24 00:00:00,1666.4,1674.09,1665.77,1670.55,88933.459
2026-06-24 01:00:00,1670.55,1679.92,1665.14,1671.97,134222.52
2026-06-24 02:00:00,1671.96,1672.86,1662.51,1663.01,94862.923
2026-06-24 03:00:00,1663.0,1669.19,1657.04,1666.03,118977.15
2026-06-24 04:00:00,1666.02,1670.43,1657.19,1668.12,86462.876
2026-06-24 05:00:00,1668.12,1678.98,1666.95,1673.76,124575.225
2026-06-24 06:00:00,1673.76,1676.33,1669.66,1674.22,61096.605
2026-06-24 07:00:00,1674.22,1678.0,1670.03,1672.38,94504.143
2026-06-24 08:00:00,1672.39,1674.55,1668.37,1672.56,62198.65
2026-06-24 09:00:00,1672.56,1672.56,1664.49,1666.46,63403.935
2026-06-24 10:00:00,1666.46,1667.59,1662.17,1662.9,91756.14
2026-06-24 11:00:00,1662.9,1692.0,1654.53,1678.65,371485.766
2026-06-24 12:00:00,1678.64,1680.67,1669.27,1670.82,146957.431
2026-06-24 13:00:00,1670.83,1671.56,1640.01,1644.54,656574.699
2026-06-24 14:00:00,1644.54,1656.7,1637.0,1646.69,396273.174
2026-06-24 15:00:00,1646.69,1650.66,1616.0,1617.46,556988.914
2026-06-24 16:00:00,1617.46,1636.0,1583.8,1589.07,943790.806
2026-06-24 17:00:00,1589.06,1596.84,1551.0,1559.3,884030.14
2026-06-24 18:00:00,1559.3,1583.9,1555.36,1571.42,433718.214
2026-06-24 19:00:00,1571.42,1584.69,1565.8,1583.72,220043.835
2026-06-24 20:00:00,1583.72,1621.38,1579.0,1613.0,454713.377
2026-06-24 21:00:00,1613.0,1621.15,1605.12,1620.44,133343.40600000002
2026-06-24 22:00:00,1620.44,1629.15,1612.77,1614.75,116799.682
2026-06-24 23:00:00,1614.75,1622.89,1612.9,1621.54,59919.271
2026-06-25 00:00:00,1621.55,1625.98,1615.63,1618.23,113248.167
2026-06-25 01:00:00,1618.23,1623.4,1613.67,1619.95,86783.423
2026-06-25 02:00:00,1619.96,1620.77,1614.09,1620.07,70338.73300000001
2026-06-25 03:00:00,1620.06,1623.46,1615.31,1618.89,80048.729
2026-06-25 04:00:00,1618.89,1636.1,1616.22,1634.25,157565.502
2026-06-25 05:00:00,1634.25,1651.9,1632.79,1645.0,437138.816
2026-06-25 06:00:00,1645.01,1660.56,1643.32,1653.21,191278.288
2026-06-25 07:00:00,1653.22,1659.0,1650.35,1656.44,148110.812
2026-06-25 08:00:00,1656.44,1658.33,1650.16,1652.09,110145.725
2026-06-25 09:00:00,1652.09,1654.49,1645.71,1648.1,126805.662
2026-06-25 10:00:00,1648.1,1649.06,1632.08,1635.87,200739.088
2026-06-25 11:00:00,1635.88,1638.48,1627.07,1632.26,236887.093
2026-06-25 12:00:00,1632.26,1649.69,1623.0,1634.91,349011.20900000003
2026-06-25 13:00:00,1634.91,1640.07,1530.0,1537.01,1237875.315
2026-06-25 14:00:00,1537.0,1593.65,1537.0,1567.44,1259824.837
2026-06-25 15:00:00,1567.44,1572.86,1543.27,1569.43,541925.496
2026-06-25 16:00:00,1569.42,1587.0,1557.24,1561.24,385922.138
2026-06-25 17:00:00,1561.24,1574.74,1556.56,1574.22,219763.294
2026-06-25 18:00:00,1574.22,1576.77,1559.35,1566.92,214267.554
2026-06-25 19:00:00,1566.92,1567.18,1553.81,1558.82,171814.225
2026-06-25 20:00:00,1558.83,1569.95,1556.0,1559.56,155407.874
2026-06-25 21:00:00,1559.57,1582.55,1559.43,1579.87,137135.274
2026-06-25 22:00:00,1579.86,1583.0,1565.63,1569.48,140082.942
2026-06-25 23:00:00,1569.47,1579.0,1563.55,1566.97,133764.857
2026-06-26 00:00:00,1566.98,1571.12,1562.41,1563.79,86655.759
2026-06-26 01:00:00,1563.79,1567.96,1554.33,1559.28,123880.282
2026-06-26 02:00:00,1559.28,1560.22,1518.27,1523.68,690544.721
2026-06-26 03:00:00,1523.69,1563.27,1510.87,1557.07,654733.667
2026-06-26 04:00:00,1557.07,1560.39,1546.51,1548.99,182099.917
2026-06-26 05:00:00,1549.0,1558.79,1547.63,1554.89,132137.096
2026-06-26 06:00:00,1554.89,1573.32,1542.28,1570.15,344493.032
2026-06-26 07:00:00,1570.15,1585.55,1569.86,1579.82,296656.925
2026-06-26 08:00:00,1579.81,1581.34,1562.78,1565.92,252624.991
2026-06-26 09:00:00,1565.93,1566.74,1548.42,1552.08,257262.589
2026-06-26 10:00:00,1552.09,1555.25,1544.0,1547.5,224207.022
2026-06-26 11:00:00,1547.5,1554.49,1540.0,1544.4,192800.953
2026-06-26 12:00:00,1544.4,1559.75,1526.74,1535.54,568803.0920000001
2026-06-26 13:00:00,1535.55,1570.97,1520.34,1568.81,672662.922
2026-06-26 14:00:00,1568.81,1574.8,1552.79,1559.32,491733.589
2026-06-26 15:00:00,1559.32,1587.65,1558.81,1579.32,471355.047
2026-06-26 16:00:00,1579.32,1594.89,1571.5,1577.07,347882.62
2026-06-26 17:00:00,1577.07,1588.92,1575.85,1581.16,161400.429
2026-06-26 18:00:00,1581.16,1584.99,1569.67,1572.63,106666.214
2026-06-26 19:00:00,1572.63,1583.54,1569.66,1573.82,119235.685
2026-06-26 20:00:00,1573.92,1582.67,1567.12,1570.15,151325.908
2026-06-26 21:00:00,1570.15,1578.78,1567.59,1574.47,54142.599
2026-06-26 22:00:00,1574.47,1578.95,1568.53,1577.21,59328.775
2026-06-26 23:00:00,1577.2,1580.24,1573.47,1577.86,54892.817
2026-06-27 00:00:00,1577.85,1581.39,1570.66,1575.93,75303.457
2026-06-27 01:00:00,1575.92,1576.96,1573.08,1575.06,25819.184
2026-06-27 02:00:00,1575.06,1586.42,1573.79,1582.29,94076.729
2026-06-27 03:00:00,1582.28,1584.31,1577.56,1579.77,57029.529
2026-06-27 04:00:00,1579.77,1584.71,1578.19,1578.85,50260.644
2026-06-27 05:00:00,1578.85,1580.5,1576.27,1577.84,43358.728
2026-06-27 06:00:00,1577.84,1584.0,1574.39,1582.0,66609.284
2026-06-27 07:00:00,1581.99,1585.7,1579.84,1584.75,66810.99
2026-06-27 08:00:00,1584.75,1585.19,1580.76,1583.31,40067.145
2026-06-27 09:00:00,1583.31,1584.13,1578.55,1582.0,38893.262
2026-06-27 10:00:00,1581.99,1584.18,1581.32,1583.41,34112.381
2026-06-27 11:00:00,1583.4,1584.41,1578.08,1583.13,56587.975
2026-06-27 12:00:00,1583.13,1585.77,1580.55,1585.18,54849.249
2026-06-27 13:00:00,1585.19,1592.37,1584.17,1591.41,116353.808
2026-06-27 14:00:00,1591.4,1598.63,1588.65,1593.84,130432.153
2026-06-27 15:00:00,1593.85,1610.44,1593.2,1604.87,265155.645
2026-06-27 16:00:00,1604.86,1607.3,1600.74,1606.31,79906.19
2026-06-27 17:00:00,1606.31,1606.4,1587.73,1590.4,257375.464
2026-06-27 18:00:00,1590.41,1593.89,1588.3,1593.12,50224.932
2026-06-27 19:00:00,1593.12,1594.44,1571.98,1577.52,254694.895
2026-06-27 20:00:00,1577.52,1582.56,1577.52,1580.61,53846.02
2026-06-27 21:00:00,1580.61,1584.61,1573.27,1574.49,81657.723
2026-06-27 22:00:00,1574.49,1578.78,1561.69,1578.16,163572.133
2026-06-27 23:00:00,1578.17,1580.85,1569.41,1573.1,99922.058
2026-06-28 00:00:00,1573.1,1577.47,1571.81,1574.0,62750.597
2026-06-28 01:00:00,1574.01,1576.25,1569.02,1574.35,52615.714
2026-06-28 02:00:00,1574.36,1579.28,1568.27,1571.12,67359.177
2026-06-28 03:00:00,1571.13,1575.44,1571.13,1574.27,33811.904
2026-06-28 04:00:00,1574.27,1576.65,1569.56,1573.45,45151.115
2026-06-28 05:00:00,1573.44,1573.61,1563.05,1568.31,130618.95
2026-06-28 06:00:00,1568.31,1569.74,1561.59,1566.91,107052.374
2026-06-28 07:00:00,1566.91,1576.34,1566.91,1575.02,85692.036
2026-06-28 08:00:00,1575.03,1584.67,1572.7,1580.51,136163.851
2026-06-28 09:00:00,1580.51,1585.69,1577.46,1578.02,72048.852
2026-06-28 10:00:00,1578.03,1580.8,1571.38,1576.46,87630.929
2026-06-28 11:00:00,1576.47,1583.29,1575.13,1582.1,68017.602
2026-06-28 12:00:00,1582.1,1588.27,1577.26,1582.79,99251.774
2026-06-28 13:00:00,1582.78,1582.93,1574.01,1578.82,101454.869
2026-06-28 14:00:00,1578.82,1585.67,1577.32,1580.63,83102.978
2026-06-28 15:00:00,1580.63,1584.63,1576.24,1580.0,100861.856
2026-06-28 16:00:00,1580.0,1581.14,1565.77,1572.21,187760.941
2026-06-28 17:00:00,1572.2,1576.81,1562.74,1571.58,151399.608
2026-06-28 18:00:00,1571.57,1574.72,1568.43,1571.01,66136.82
2026-06-28 19:00:00,1571.02,1573.82,1555.62,1563.78,162187.656
2026-06-28 20:00:00,1563.78,1575.88,1563.51,1572.49,104309.571
2026-06-28 21:00:00,1572.49,1573.24,1558.13,1562.76,93056.063
2026-06-28 22:00:00,1562.77,1582.0,1547.0,1556.09,338749.778
2026-06-28 23:00:00,1556.09,1579.57,1554.35,1571.1,182826.366
2026-06-29 00:00:00,1571.11,1574.25,1551.0,1572.65,258274.001
2026-06-29 01:00:00,1572.65,1573.75,1559.11,1567.81,134769.362
2026-06-29 02:00:00,1567.82,1578.55,1549.08,1575.83,309467.425
2026-06-29 03:00:00,1575.84,1588.92,1575.84,1583.97,218003.886
2026-06-29 04:00:00,1583.98,1584.23,1573.68,1574.77,91895.819
2026-06-29 05:00:00,1574.77,1582.4,1561.16,1582.38,224841.425
2026-06-29 06:00:00,1582.39,1588.58,1579.09,1582.25,163925.419
2026-06-29 07:00:00,1582.26,1584.33,1577.06,1579.36,68966.52
2026-06-29 08:00:00,1579.36,1581.63,1569.28,1572.27,142906.987
2026-06-29 09:00:00,1572.27,1579.87,1569.58,1575.46,96099.755
2026-06-29 10:00:00,1575.47,1586.55,1575.47,1577.68,124438.054
2026-06-29 11:00:00,1577.67,1581.89,1569.44,1574.16,174193.54
2026-06-29 12:00:00,1574.16,1597.0,1565.44,1575.27,650818.622
2026-06-29 13:00:00,1575.27,1588.04,1564.0,1572.21,462115.207
2026-06-29 14:00:00,1572.23,1578.62,1556.54,1572.37,384202.357
2026-06-29 15:00:00,1572.36,1585.42,1560.57,1579.48,381415.317
2026-06-29 16:00:00,1579.49,1587.04,1573.33,1584.63,190693.905
2026-06-29 17:00:00,1584.63,1637.2,1584.63,1627.37,781611.158
2026-06-29 18:00:00,1627.38,1628.2,1617.79,1620.45,160630.521
2026-06-29 19:00:00,1620.46,1626.84,1615.5,1624.73,121315.922
2026-06-29 20:00:00,1624.74,1626.0,1616.48,1616.9,86256.368
2026-06-29 21:00:00,1616.89,1622.55,1610.75,1619.34,126235.277
2026-06-29 22:00:00,1619.34,1621.28,1611.63,1612.18,64732.761
2026-06-29 23:00:00,1612.18,1613.25,1606.74,1612.12,84806.256
2026-06-30 00:00:00,1612.12,1613.56,1591.6,1593.77,234649.445
2026-06-30 01:00:00,1593.77,1599.31,1588.12,1593.21,169738.789
2026-06-30 02:00:00,1593.21,1593.24,1585.64,1589.95,116616.518
2026-06-30 03:00:00,1589.94,1595.68,1585.72,1586.26,81355.86
2026-06-30 04:00:00,1586.26,1590.35,1578.64,1587.26,220855.227
2026-06-30 05:00:00,1587.25,1591.39,1584.29,1590.92,110181.473
2026-06-30 06:00:00,1590.92,1594.25,1588.1,1592.98,75109.08899999999
2026-06-30 07:00:00,1592.97,1595.79,1589.21,1591.64,64201.273
2026-06-30 08:00:00,1591.65,1593.59,1578.42,1583.27,178243.632
2026-06-30 09:00:00,1583.27,1586.47,1580.54,1584.77,83072.287
2026-06-30 10:00:00,1584.76,1586.33,1581.47,1583.8,48248.75
2026-06-30 11:00:00,1583.81,1585.53,1574.55,1577.87,165772.439
2026-06-30 12:00:00,1577.88,1577.88,1550.0,1551.81,486788.512
2026-06-30 13:00:00,1551.81,1566.92,1549.16,1566.58,477991.061
2026-06-30 14:00:00,1566.58,1577.46,1560.55,1562.85,345138.991
2026-06-30 15:00:00,1562.85,1576.36,1556.51,1564.56,238749.206
2026-06-30 16:00:00,1564.56,1574.43,1561.21,1571.74,141130.761
2026-06-30 17:00:00,1571.74,1576.6,1567.8,1570.26,87916.643
2026-06-30 18:00:00,1570.26,1581.62,1568.85,1578.45,124605.291
2026-06-30 19:00:00,1578.45,1581.37,1574.86,1579.78,77573.341
2026-06-30 20:00:00,1579.77,1582.23,1572.35,1575.37,75951.505
2026-06-30 21:00:00,1575.36,1576.57,1568.81,1571.1,66951.048
2026-06-30 22:00:00,1571.1,1574.63,1565.82,1566.61,82208.122
2026-06-30 23:00:00,1566.61,1572.43,1565.29,1571.47,74598.124
2026-07-01 00:00:00,1571.48,1576.17,1565.3,1574.35,85846.826
2026-07-01 01:00:00,1574.36,1585.95,1552.03,1577.22,372787.881
2026-07-01 02:00:00,1577.21,1588.92,1573.68,1585.71,196266.416
2026-07-01 03:00:00,1585.72,1598.98,1581.68,1594.07,239208.85
2026-07-01 04:00:00,1594.08,1604.4,1590.06,1598.57,155440.852
2026-07-01 05:00:00,1598.57,1600.21,1590.49,1591.89,139435.389
2026-07-01 06:00:00,1591.89,1592.39,1570.43,1575.48,312922.323
2026-07-01 07:00:00,1575.48,1580.56,1571.49,1577.7,113951.028
2026-07-01 08:00:00,1577.71,1581.75,1567.49,1581.75,158305.852
2026-07-01 09:00:00,1581.74,1584.49,1577.71,1580.44,121400.74
2026-07-01 10:00:00,1580.44,1581.09,1571.03,1572.66,94388.983
2026-07-01 11:00:00,1572.67,1575.19,1565.94,1569.02,98885.875
2026-07-01 12:00:00,1569.02,1571.91,1564.17,1569.39,152690.222
2026-07-01 13:00:00,1569.4,1597.72,1569.02,1596.42,479078.37
2026-07-01 14:00:00,1596.42,1616.6,1590.35,1600.44,662228.674
2026-07-01 15:00:00,1600.44,1630.72,1600.09,1619.26,555942.579
2026-07-01 16:00:00,1619.27,1628.65,1611.03,1613.86,228643.701
2026-07-01 17:00:00,1613.85,1624.32,1606.14,1622.1,210542.56
2026-07-01 18:00:00,1622.11,1623.73,1611.09,1615.7,143148.108
2026-07-01 19:00:00,1615.7,1623.36,1613.66,1617.14,101697.407
2026-07-01 20:00:00,1617.14,1619.83,1609.35,1617.11,119723.3
2026-07-01 21:00:00,1617.11,1638.4,1616.86,1631.19,226367.3
2026-07-01 22:00:00,1631.17,1645.86,1619.38,1620.98,314756.042
2026-07-01 23:00:00,1620.98,1620.98,1607.42,1608.87,156270.128
2026-07-02 00:00:00,1608.87,1609.07,1596.14,1602.71,202353.728
2026-07-02 01:00:00,1602.72,1624.65,1601.78,1619.88,203642.946
2026-07-02 02:00:00,1619.89,1623.88,1613.59,1620.0,116727.804
2026-07-02 03:00:00,1620.0,1643.47,1617.47,1638.85,308745.666
2026-07-02 04:00:00,1638.84,1639.4,1629.26,1632.14,130700.823
2026-07-02 05:00:00,1632.13,1634.39,1624.3,1625.97,96827.171
2026-07-02 06:00:00,1625.96,1629.22,1616.54,1618.23,145570.963
2026-07-02 07:00:00,1618.22,1619.19,1613.99,1615.56,144989.272
2026-07-02 08:00:00,1615.55,1625.5,1614.51,1624.24,167410.695
2026-07-02 09:00:00,1624.23,1652.0,1619.57,1642.63,552430.196
2026-07-02 10:00:00,1642.63,1648.84,1640.66,1645.41,200683.029
2026-07-02 11:00:00,1645.41,1654.36,1643.52,1649.41,270166.707
2026-07-02 12:00:00,1649.42,1670.0,1646.89,1661.97,487392.868
2026-07-02 13:00:00,1661.97,1713.89,1660.0,1710.16,1153757.159
2026-07-02 14:00:00,1710.17,1725.0,1692.0,1700.97,684333.446
2026-07-02 15:00:00,1700.96,1702.94,1687.51,1696.32,245198.124
2026-07-02 16:00:00,1696.33,1703.86,1685.04,1698.91,257285.25
2026-07-02 17:00:00,1698.92,1704.69,1693.34,1694.97,128348.682
2026-07-02 18:00:00,1694.97,1706.49,1694.35,1701.35,90856.364
2026-07-02 19:00:00,1701.36,1704.96,1694.0,1699.42,115736.245
2026-07-02 20:00:00,1699.41,1706.0,1695.33,1704.84,99752.153
2026-07-02 21:00:00,1704.83,1705.29,1696.3,1699.38,91491.443
2026-07-02 22:00:00,1699.39,1700.4,1693.1,1696.01,56268.542
2026-07-02 23:00:00,1696.0,1701.36,1691.3,1699.9,66775.988
2026-07-03 00:00:00,1699.89,1702.48,1693.68,1696.01,68579.757
2026-07-03 01:00:00,1696.01,1718.39,1694.55,1711.53,238706.216
2026-07-03 02:00:00,1711.52,1714.59,1695.3,1704.06,155266.611
2026-07-03 03:00:00,1704.06,1711.44,1698.68,1705.61,104162.81
2026-07-03 04:00:00,1705.61,1707.99,1701.74,1702.56,50543.195
2026-07-03 05:00:00,1702.56,1721.78,1701.63,1714.17,144598.336
2026-07-03 06:00:00,1714.16,1720.85,1712.04,1715.32,109109.722
2026-07-03 07:00:00,1715.31,1721.97,1713.0,1717.0,101004.552
2026-07-03 08:00:00,1717.0,1737.34,1714.9,1719.1,317161.591
2026-07-03 09:00:00,1719.11,1731.0,1716.19,1725.63,175783.95799999998
2026-07-03 10:00:00,1725.63,1748.67,1725.49,1741.51,398985.966
2026-07-03 11:00:00,1741.51,1747.65,1736.64,1741.66,176925.908
2026-07-03 12:00:00,1741.66,1744.4,1730.57,1735.66,176108.065
2026-07-03 13:00:00,1735.65,1753.36,1735.1,1747.4,265943.565
2026-07-03 14:00:00,1747.4,1747.41,1728.03,1736.51,274265.995
2026-07-03 15:00:00,1736.51,1745.52,1728.75,1730.37,261005.308
2026-07-03 16:00:00,1730.38,1734.79,1726.85,1732.87,100977.038
2026-07-03 17:00:00,1732.87,1741.41,1731.57,1737.53,125497.225
2026-07-03 18:00:00,1737.54,1740.5,1735.49,1738.09,50856.889
2026-07-03 19:00:00,1738.09,1752.97,1736.55,1744.78,236400.346
2026-07-03 20:00:00,1744.79,1773.78,1742.76,1765.43,396968.035
2026-07-03 21:00:00,1765.44,1775.5,1756.23,1762.87,168914.394
2026-07-03 22:00:00,1762.88,1763.33,1755.16,1756.87,64892.177
2026-07-03 23:00:00,1756.87,1761.42,1754.3,1757.41,48932.369
2026-07-04 00:00:00,1757.41,1763.39,1755.57,1758.01,77483.968
2026-07-04 01:00:00,1758.0,1758.01,1745.12,1747.13,146781.277
2026-07-04 02:00:00,1747.13,1750.58,1743.09,1748.64,66367.894
2026-07-04 03:00:00,1748.64,1755.97,1746.42,1753.14,79586.22200000001
2026-07-04 04:00:00,1753.14,1763.99,1751.26,1760.99,96498.297
2026-07-04 05:00:00,1761.0,1761.0,1752.5,1755.32,72207.071
2026-07-04 06:00:00,1755.33,1760.93,1750.51,1753.98,76540.731
2026-07-04 07:00:00,1753.98,1758.99,1752.09,1757.42,64262.614
2026-07-04 08:00:00,1757.43,1765.42,1756.59,1761.61,93166.685
2026-07-04 09:00:00,1761.62,1762.42,1754.08,1757.33,62485.997
2026-07-04 10:00:00,1757.33,1760.49,1756.22,1758.3,40411.821
2026-07-04 11:00:00,1758.3,1759.68,1755.37,1757.27,43424.04
2026-07-04 12:00:00,1757.28,1765.82,1757.27,1763.58,76379.721
2026-07-04 13:00:00,1763.58,1778.29,1760.67,1763.17,184192.233
2026-07-04 14:00:00,1763.18,1774.21,1763.02,1771.51,127491.611
2026-07-04 15:00:00,1771.52,1799.0,1771.46,1790.43,515978.581
2026-07-04 16:00:00,1790.44,1791.41,1782.38,1786.31,172544.631
2026-07-04 17:00:00,1786.3,1808.0,1778.08,1798.83,334074.346
2026-07-04 18:00:00,1798.84,1805.34,1791.0,1793.01,148635.655
2026-07-04 19:00:00,1793.02,1797.04,1787.53,1792.0,89100.442
2026-07-04 20:00:00,1792.0,1795.27,1782.8,1786.24,89403.581
2026-07-04 21:00:00,1786.23,1793.68,1785.36,1788.38,52605.231
2026-07-04 22:00:00,1788.37,1788.6,1781.33,1784.0,57535.467
2026-07-04 23:00:00,1784.0,1784.82,1770.88,1779.94,147981.372
2026-07-05 00:00:00,1779.94,1780.03,1767.9,1771.99,101254.877
2026-07-05 01:00:00,1772.0,1773.97,1760.17,1765.83,171267.122
2026-07-05 02:00:00,1765.83,1767.15,1756.04,1760.0,147502.02300000002
2026-07-05 03:00:00,1760.01,1763.16,1756.71,1760.65,71471.185
2026-07-05 04:00:00,1760.65,1771.99,1759.21,1766.73,122239.131
2026-07-05 05:00:00,1766.72,1767.01,1759.13,1765.19,76696.721
2026-07-05 06:00:00,1765.19,1767.54,1761.02,1763.9,48452.882
2026-07-05 07:00:00,1763.91,1771.51,1761.0,1769.17,81940.689
2026-07-05 08:00:00,1769.18,1772.69,1765.64,1766.82,58182.87
2026-07-05 09:00:00,1766.82,1767.05,1747.27,1757.37,239393.499
2026-07-05 10:00:00,1757.37,1761.35,1754.28,1760.75,79158.546
2026-07-05 11:00:00,1760.75,1764.52,1758.04,1759.39,59973.989
2026-07-05 12:00:00,1759.39,1768.88,1755.15,1764.26,94792.848
2026-07-05 13:00:00,1764.26,1767.04,1760.52,1765.49,55689.186
2026-07-05 14:00:00,1765.48,1772.37,1764.0,1771.67,75655.636
2026-07-05 15:00:00,1771.67,1781.18,1769.44,1773.89,190031.804
2026-07-05 16:00:00,1773.88,1776.95,1769.46,1772.1,68426.23300000001
2026-07-05 17:00:00,1772.11,1786.11,1772.11,1778.53,150450.43600000002
2026-07-05 18:00:00,1778.52,1786.35,1776.72,1780.32,70600.062
2026-07-05 19:00:00,1780.32,1783.83,1776.61,1780.67,47125.36
2026-07-05 20:00:00,1780.66,1782.9,1775.03,1776.43,45895.924
2026-07-05 21:00:00,1776.43,1792.99,1768.04,1786.11,192554.537
2026-07-05 22:00:00,1786.12,1807.77,1783.36,1789.3,334994.892
2026-07-05 23:00:00,1789.29,1802.17,1781.88,1785.07,168066.774
2026-07-06 00:00:00,1785.07,1793.79,1772.84,1792.67,200672.379
2026-07-06 01:00:00,1792.67,1798.4,1784.3,1785.43,127352.818
2026-07-06 02:00:00,1785.43,1789.69,1778.63,1782.88,106978.713
2026-07-06 03:00:00,1782.88,1784.48,1770.84,1778.92,140666.751
2026-07-06 04:00:00,1778.93,1785.06,1775.25,1777.03,81429.567
2026-07-06 05:00:00,1777.03,1777.52,1763.66,1773.42,191289.983
2026-07-06 06:00:00,1773.41,1774.72,1768.42,1768.75,92364.068
2026-07-06 07:00:00,1768.75,1774.83,1766.0,1771.42,98510.166
2026-07-06 08:00:00,1771.43,1777.96,1762.14,1764.97,133021.717
2026-07-06 09:00:00,1764.96,1765.38,1755.07,1757.93,172361.586
2026-07-06 10:00:00,1757.93,1773.55,1757.3,1770.22,155010.134
2026-07-06 11:00:00,1770.23,1774.77,1758.51,1758.51,141239.541
2026-07-06 12:00:00,1758.51,1760.0,1734.5,1740.11,792058.678
2026-07-06 13:00:00,1740.11,1752.99,1728.3,1744.04,534960.274
2026-07-06 14:00:00,1744.03,1762.58,1741.08,1751.08,291509.347
2026-07-06 15:00:00,1751.09,1788.26,1750.77,1787.72,543835.414
2026-07-06 16:00:00,1787.72,1804.5,1781.53,1791.9,534001.807
2026-07-06 17:00:00,1791.9,1799.86,1786.53,1787.47,186681.712
2026-07-06 18:00:00,1787.48,1795.71,1785.87,1791.91,101292.987
2026-07-06 19:00:00,1791.91,1798.31,1790.4,1791.81,92408.107
2026-07-06 20:00:00,1791.82,1795.7,1786.46,1792.3,78702.959
2026-07-06 21:00:00,1792.3,1833.0,1791.62,1814.3,524612.163
2026-07-06 22:00:00,1814.29,1816.11,1803.48,1805.54,110605.183
2026-07-06 23:00:00,1805.54,1809.46,1796.59,1798.84,108816.882
2026-07-07 00:00:00,1798.84,1809.87,1793.96,1802.8,138621.326
2026-07-07 01:00:00,1802.79,1802.91,1786.59,1791.81,209545.124
2026-07-07 02:00:00,1791.81,1793.68,1775.98,1777.69,225309.063
2026-07-07 03:00:00,1777.69,1780.82,1766.8,1770.7,169873.785
2026-07-07 04:00:00,1770.7,1772.81,1761.59,1765.67,149319.8
2026-07-07 05:00:00,1765.67,1772.77,1756.62,1769.67,207822.349
2026-07-07 06:00:00,1769.68,1782.23,1763.91,1778.48,193789.402
2026-07-07 07:00:00,1778.47,1782.0,1770.23,1770.54,138978.615
2026-07-07 08:00:00,1770.54,1774.82,1767.29,1769.81,94199.815
2026-07-07 09:00:00,1769.81,1782.3,1767.78,1777.3,122548.196
2026-07-07 10:00:00,1777.3,1784.0,1773.28,1775.09,107963.999
2026-07-07 11:00:00,1775.09,1784.34,1770.9,1779.9,98831.317
2026-07-07 12:00:00,1779.91,1793.77,1779.51,1781.31,225156.682
2026-07-07 13:00:00,1781.31,1782.71,1765.19,1768.05,332651.56
2026-07-07 14:00:00,1768.04,1792.44,1760.01,1788.76,384496.091
2026-07-07 15:00:00,1788.77,1802.86,1782.25,1796.66,314489.988
2026-07-07 16:00:00,1796.67,1812.85,1791.39,1801.41,245275.824
2026-07-07 17:00:00,1801.41,1809.74,1797.53,1809.67,122834.896
2026-07-07 18:00:00,1809.68,1809.72,1785.01,1785.6,216154.218
2026-07-07 19:00:00,1785.59,1791.48,1771.02,1789.59,273477.734
2026-07-07 20:00:00,1789.59,1792.27,1780.43,1783.32,76133.929
2026-07-07 21:00:00,1783.31,1788.61,1770.0,1772.84,128846.906
2026-07-07 22:00:00,1772.85,1777.9,1764.5,1774.42,127308.499
2026-07-07 23:00:00,1774.42,1780.39,1767.49,1770.67,67268.671
2026-07-08 00:00:00,1770.67,1784.16,1769.03,1779.72,112270.274
2026-07-08 01:00:00,1779.72,1780.14,1748.62,1755.11,327636.286
2026-07-08 02:00:00,1755.1,1758.83,1740.4,1756.89,274999.143
2026-07-08 03:00:00,1756.9,1763.14,1748.29,1750.78,130497.805
2026-07-08 04:00:00,1750.78,1757.32,1748.34,1755.59,81671.963
2026-07-08 05:00:00,1755.58,1759.0,1749.72,1753.34,66645.393
2026-07-08 06:00:00,1753.34,1754.5,1745.51,1751.01,112465.241
2026-07-08 07:00:00,1751.0,1756.6,1744.3,1755.74,132273.195
2026-07-08 08:00:00,1755.74,1757.96,1724.31,1734.76,611429.527
2026-07-08 09:00:00,1734.76,1740.45,1729.17,1735.3,166742.305
2026-07-08 10:00:00,1735.3,1741.78,1731.76,1738.67,92610.708
2026-07-08 11:00:00,1738.67,1751.14,1735.2,1747.36,203730.917
2026-07-08 12:00:00,1747.35,1750.68,1737.28,1737.79,156169.99
2026-07-08 13:00:00,1737.78,1743.59,1730.27,1736.98,251232.938
2026-07-08 14:00:00,1736.97,1740.32,1721.41,1728.88,357072.517
2026-07-08 15:00:00,1728.88,1729.75,1712.45,1722.08,343509.355
2026-07-08 16:00:00,1722.08,1737.7,1722.07,1735.61,199680.196
2026-07-08 17:00:00,1735.6,1745.8,1729.93,1732.28,185717.322
2026-07-08 18:00:00,1732.28,1740.48,1729.16,1736.69,99780.734
2026-07-08 19:00:00,1736.69,1740.98,1732.54,1740.34,78366.898
2026-07-08 20:00:00,1740.35,1740.7,1733.73,1735.72,56921.808
2026-07-08 21:00:00,1735.73,1739.29,1730.52,1737.39,60531.167
2026-07-08 22:00:00,1737.39,1742.79,1735.8,1740.5,42270.393
2026-07-08 23:00:00,1740.51,1744.14,1737.84,1742.68,48627.352
2026-07-09 00:00:00,1742.67,1743.99,1736.17,1737.4,64154.783
2026-07-09 01:00:00,1737.4,1755.28,1728.84,1731.0,230257.352
2026-07-09 02:00:00,1731.0,1738.9,1722.66,1726.51,153531.372
2026-07-09 03:00:00,1726.52,1733.8,1720.53,1729.9,107848.289
2026-07-09 04:00:00,1729.89,1743.07,1729.41,1741.69,101113.883
